freq,freq1,mag1
2626,2625.96100999732,1.4235432900022715e-05
2627,2626.962558877902,2.336664510949049e-05
2628,2627.964107758484,1.4000216651766095e-05
2629,2628.9656566390654,8.83227949088905e-06
2630,2629.9672055196475,1.6618570953141898e-05
2631,2630.968754400229,1.7947322703548707e-05
2632,2631.9703032808106,1.4792320143897086e-05
2633,2632.9718521613927,1.2354857972241007e-05
2634,2633.9734010419743,1.860089469118975e-05
2635,2634.9749499225563,1.1795671525760554e-05
2636,2635.976498803138,1.1833845746878069e-05
2637,2636.9780476837195,1.6405643691541627e-05
2638,2637.9795965643016,2.7937179766013287e-05
2639,2638.981145444883,5.162397792446427e-05
2640,2639.9826943254648,5.003964906791225e-05
2641,2640.984243206047,5.283166319713928e-05
2642,2641.9857920866284,4.6166631364030764e-05
2643,2642.98734096721,3.3624997740844265e-05
2644,2643.988889847792,2.2977190383244306e-05
2645,2644.9904387283736,5.784019231214188e-05
2646,2645.9919876089557,4.0728689782554284e-05
2647,2646.9935364895373,5.221282845013775e-05
2648,2647.995085370119,4.002331115771085e-05
2649,2648.996634250701,4.532413004199043e-05
2650,2649.9981831312825,3.23326385114342e-05
2651,2650.999732011864,4.769270890392363e-05
2652,2652.001280892446,5.123472146806307e-05
2653,2653.0028297730278,2.6049858206533827e-05
2654,2654.0043786536094,3.12097545247525e-05
2655,2655.0059275341914,3.617957918322645e-05
2656,2656.007476414773,2.2866512153996155e-05
2657,2657.009025295355,2.7272139050182886e-05
2658,2658.0105741759367,4.0535749576520175e-05
2659,2659.0121230565182,2.882315129681956e-05
2660,2660.0136719371003,2.7494472305988893e-05
2661,2661.015220817682,1.5905901818769053e-05
2662,2662.0167696982635,3.1087907700566575e-05
2663,2663.0183185788455,2.8497302992036566e-05
2664,2664.019867459427,1.1854097465402447e-05
2665,2665.021416340009,1.0858381756406743e-05
2666,2666.022965220591,2.021456020884216e-05
2667,2667.0245141011724,1.3001965271541849e-05
2668,2668.0260629817544,1.8157335944124497e-05
2669,2669.027611862336,1.0834506610990502e-05
2670,2670.0291607429176,9.818305443332065e-06
2671,2671.0307096234997,7.80318532633828e-06
2672,2672.0322585040813,1.1222970897506457e-05
2673,2673.033807384663,6.41988708593999e-06
2674,2674.035356265245,4.989876742911292e-06
2675,2675.0369051458265,1.2191557289042976e-05
2676,2676.0384540264085,3.829933575616451e-06
2677,2677.04000290699,8.537307621736545e-06
2678,2678.0415517875717,1.2405379493429791e-05
2679,2679.043100668154,5.289764885674231e-06
2680,2680.0446495487354,5.593421519733965e-06
2681,2681.046198429317,1.253205118700862e-05
2682,2682.047747309899,8.190827429643832e-06
2683,2683.0492961904806,1.1502846973598935e-05
2684,2683.950690183004,1.3893540199205745e-05
2685,2684.952239063586,1.4601369912270457e-05
2686,2685.9537879441677,1.2625432646018453e-05
2687,2686.9553368247493,8.427189641224686e-06
2688,2687.9568857053314,1.0895499144680798e-05
2689,2688.958434585913,3.4807198971975595e-06
2690,2689.959983466495,7.4552413025230635e-06
2691,2690.9615323470766,6.301649136730703e-06
2692,2691.963081227658,8.16501233202871e-06
2693,2692.9646301082403,9.716573913465254e-06
2694,2693.966178988822,6.751495675416663e-06
2695,2694.9677278694035,8.376901860174257e-06
2696,2695.9692767499855,6.06740104558412e-06
2697,2696.970825630567,4.6481782192131504e-06
2698,2697.9723745111487,6.123832918092376e-06
2699,2698.9739233917308,8.13252972875489e-06
2700,2699.9754722723123,5.334607067197794e-06
2701,2700.9770211528944,4.665149845095584e-06
2702,2701.978570033476,6.7170371949032415e-06
2703,2702.9801189140576,1.7271133856411325e-06
2704,2703.9816677946396,2.5328392894152785e-06
2705,2704.9832166752212,5.395444077294087e-06
2706,2705.984765555803,4.646376510208938e-06
2707,2706.986314436385,6.288201348070288e-06
2708,2707.9878633169665,6.62042521071271e-06
2709,2708.989412197548,2.78556717603351e-06
2710,2709.99096107813,1.2149214853707235e-05
2711,2710.9925099587117,6.073631993785966e-06
2712,2711.9940588392938,1.2074332289557788e-06
2713,2712.9956077198754,5.575770956056658e-06
2714,2713.997156600457,5.243181021796772e-06
2715,2714.998705481039,2.6098703074239893e-06
2716,2716.0002543616206,2.0114248400204815e-06
2717,2717.001803242202,4.798875579581363e-06
2718,2718.0033521227842,3.7517561395361554e-06
2719,2719.004901003366,4.551000529318117e-06
2720,2720.006449883948,5.92611831962131e-06
2721,2721.0079987645295,5.549428806261858e-06
2722,2722.009547645111,3.739504109034897e-06
2723,2723.011096525693,1.062309479493706e-06
2724,2724.0126454062747,4.675042418966768e-06
2725,2725.0141942868563,4.925540906697279e-06
2726,2726.0157431674384,4.881835138803581e-06
2727,2727.01729204802,2.3378470359602943e-06
2728,2728.0188409286015,3.7951817830617074e-06
2729,2729.0203898091836,4.814443855138961e-06
2730,2730.021938689765,2.341630761293345e-06
2731,2731.0234875703472,5.947669706074521e-06
2732,2732.025036450929,2.59708690464322e-06
2733,2733.0265853315104,8.13852147985017e-06
2734,2734.0281342120925,1.3953946336187073e-06
2735,2735.029683092674,4.20907372244983e-06
2736,2736.0312319732557,5.110664460517e-06
2737,2737.0327808538377,7.562856808362994e-06
2738,2738.0343297344193,7.217282018245896e-06
2739,2739.035878615001,1.6256720982710249e-06
2740,2740.037427495583,2.8097656468162313e-06
2741,2741.0389763761646,4.48345690529095e-06
2742,2742.0405252567466,2.0854872673226055e-06
2743,2743.042074137328,3.546570042090025e-06
2744,2744.04362301791,2.3160687305789907e-06
2745,2745.045171898492,6.1314435697568115e-06
2746,2746.0467207790734,4.3402087612776086e-06
2747,2747.048269659655,1.413760060131608e-06
2748,2748.049818540237,4.787235866388073e-06
2749,2748.9512125327606,5.781518211733783e-06
2750,2749.952761413342,4.2952533476636745e-06
2751,2750.954310293924,2.1467681108333636e-06
2752,2751.955859174506,7.231216386571759e-06
2753,2752.9574080550874,5.317001523508225e-07
2754,2753.9589569356694,5.235821390670026e-06
2755,2754.960505816251,1.9965953015343985e-06
2756,2755.962054696833,2.4591615783720044e-06
2757,2756.9636035774147,3.890917923854431e-06
2758,2757.9651524579963,8.097578756860457e-06
2759,2758.9667013385783,5.517334557225695e-06
2760,2759.96825021916,2.8915503662574338e-06
2761,2760.9697990997415,2.761900987025001e-06
2762,2761.9713479803236,3.954026851715753e-06
2763,2762.972896860905,1.458894416828116e-06
2764,2763.974445741487,4.224468284519389e-06
2765,2764.975994622069,6.533059604407754e-06
2766,2765.9775435026504,1.8874312672778615e-06
2767,2766.9790923832325,4.284474471205613e-06
2768,2767.980641263814,5.154332939127926e-06
2769,2768.9821901443956,2.0575510006892728e-06
2770,2769.9837390249777,1.0140852282347623e-05
2771,2770.9852879055593,7.4375216172484215e-06
2772,2771.986836786141,1.942672724908334e-06
2773,2772.988385666723,1.0346302588004619e-05
2774,2773.9899345473045,7.2857283157645725e-06
2775,2774.9914834278866,1.0738115634012502e-05
2776,2775.993032308468,6.4647342696844134e-06
2777,2776.9945811890498,1.4386328075488564e-05
2778,2777.996130069632,1.71244828379713e-05
2779,2778.9976789502134,2.7928642793995095e-06
2780,2779.999227830795,1.4797194126003888e-05
2781,2781.000776711377,1.7854361431091093e-05
2782,2782.0023255919587,8.204316145565826e-06
2783,2783.0038744725402,3.4964255064551253e-06
2784,2784.0054233531223,1.1242437722103205e-05
2785,2785.006972233704,7.054975867504254e-06
2786,2786.008521114286,6.5647545852698386e-06
2787,2787.0100699948675,8.972921932581812e-06
2788,2788.011618875449,8.444812010566238e-06
2789,2789.013167756031,8.654394150653388e-06
2790,2790.014716636613,4.5744682211079635e-06
2791,2791.0162655171944,1.1371651453373488e-05
2792,2792.0178143977764,6.40273765384336e-06
2793,2793.019363278358,6.958463927730918e-06
2794,2794.0209121589396,7.561362508567981e-06
2795,2795.0224610395217,1.4513628912027343e-06
2796,2796.0240099201033,5.008719199395273e-06
2797,2797.0255588006853,4.052074928040383e-06
2798,2798.027107681267,4.498207999859005e-06
2799,2799.0286565618485,8.462917321594432e-06
2800,2800.0302054424305,1.1610072760959156e-05
2801,2801.031754323012,3.0439298370765755e-06
2802,2802.0333032035937,7.820086466381326e-06
2803,2803.034852084176,1.1721105693140998e-05
2804,2804.0364009647574,2.4033261070144363e-06
2805,2805.0379498453394,5.135852461535251e-06
2806,2806.039498725921,9.617188879929017e-06
2807,2807.0410476065026,5.18359593115747e-06
2808,2808.0425964870847,5.463362867885735e-06
2809,2809.0441453676663,1.0267674042552244e-05
2810,2810.045694248248,4.2202495933452155e-06
2811,2811.04724312883,1.1601740652622539e-06
2812,2812.0487920094115,4.849426204600604e-06
2813,2812.950186001935,4.819950390810845e-06
2814,2813.951734882517,2.704923190322006e-06
2815,2814.9532837630986,5.834167041030014e-06
2816,2815.95483264368,4.407348569657188e-06
2817,2816.9563815242623,1.1683231377901393e-06
2818,2817.957930404844,7.697723958699498e-06
2819,2818.959479285426,1.9898047867172863e-06
2820,2819.9610281660075,3.3014107430062722e-06
2821,2820.962577046589,4.233937943354249e-06
2822,2821.964125927171,5.463810339279007e-06
2823,2822.9656748077527,4.251494374329923e-06
2824,2823.9672236883343,3.4274200970685342e-06
2825,2824.9687725689164,4.779727078130236e-06
2826,2825.970321449498,5.477331797010265e-06
2827,2826.9718703300796,3.0634807899332372e-06
2828,2827.9734192106616,2.4159053282346576e-06
2829,2828.974968091243,6.027354629623005e-06
2830,2829.9765169718253,2.2810662869687803e-07
2831,2830.978065852407,8.080065526883118e-06
2832,2831.9796147329885,3.6827088933932828e-06
2833,2832.9811636135705,2.430520680718473e-06
2834,2833.982712494152,1.0994242074957583e-05
2835,2834.9842613747337,5.985828920529457e-06
2836,2835.9858102553158,6.344564098981209e-06
2837,2836.9873591358973,1.4678795423606061e-06
2838,2837.988908016479,9.9746830528602e-06
2839,2838.990456897061,4.858275133301504e-06
2840,2839.9920057776426,7.69300004321849e-06
2841,2840.9935546582246,8.934711331676226e-06
2842,2841.9951035388062,2.3360169052466517e-06
2843,2842.996652419388,1.0797117283800617e-05
2844,2843.99820129997,9.383621545566712e-06
2845,2844.9997501805515,4.897808139503468e-06
2846,2846.001299061133,6.854008915979648e-06
2847,2847.002847941715,9.291293281421531e-06
2848,2848.0043968222967,9.760656212165486e-06
2849,2849.0059457028783,5.490739113156451e-06
2850,2850.0074945834604,9.129369573201984e-06
2851,2851.009043464042,1.4272152384364745e-06
2852,2852.010592344624,6.2725548559683375e-06
2853,2853.0121412252056,9.465907169214915e-06
2854,2854.013690105787,5.167548351892037e-06
2855,2855.0152389863692,3.969131284975447e-06
2856,2856.016787866951,1.4536301023326814e-05
2857,2857.0183367475324,1.0372124052082654e-05
2858,2858.0198856281145,5.277444415696664e-06
2859,2859.021434508696,1.1854233889607713e-05
2860,2860.022983389278,4.257304226484848e-06
2861,2861.0245322698597,1.1089946383435745e-05
2862,2862.0260811504413,3.79352104573627e-06
2863,2863.0276300310234,6.439081971620908e-06
2864,2864.029178911605,6.4026157815533224e-06
2865,2865.0307277921866,9.25554741115775e-06
2866,2866.0322766727686,1.1602787708397955e-05
2867,2867.03382555335,6.050376214261632e-06
2868,2868.035374433932,8.375819561479148e-06
2869,2869.036923314514,8.273855200968683e-06
2870,2870.0384721950954,3.1282434065360576e-06
2871,2871.0400210756775,2.6406071356177563e-06
2872,2872.041569956259,4.8778188102005515e-06
2873,2873.0431188368407,6.0037577895855065e-06
2874,2874.0446677174227,3.824152827291982e-06
2875,2875.0462165980043,1.3321264304977376e-05
2876,2876.047765478586,6.330690212053014e-06
2877,2877.049314359168,9.663515811553225e-06
2878,2877.9507083516914,5.266296284389682e-06
2879,2878.952257232273,7.098994046828011e-06
2880,2879.953806112855,5.429554676084081e-06
2881,2880.9553549934367,1.407249419571599e-05
2882,2881.9569038740183,5.982034963381011e-06
2883,2882.9584527546003,9.017824595503043e-06
2884,2883.960001635182,5.800975031888811e-06
2885,2884.961550515764,1.2550217434181832e-05
2886,2885.9630993963456,4.319047093304107e-06
2887,2886.964648276927,3.544745368344593e-06
2888,2887.966197157509,1.0983730135194492e-05
2889,2888.967746038091,2.161225893360097e-06
2890,2889.9692949186724,7.751234534225659e-07
2891,2890.9708437992545,4.6701793507963885e-06
2892,2891.972392679836,9.208859410136938e-06
2893,2892.9739415604176,1.8208430674349074e-06
2894,2893.9754904409997,4.771920430357568e-06
2895,2894.9770393215813,1.281337517866632e-05
2896,2895.9785882021633,9.492346180195455e-06
2897,2896.980137082745,6.845031748525798e-06
2898,2897.9816859633265,7.98892870079726e-06
2899,2898.9832348439086,9.687907549960073e-06
2900,2899.98478372449,7.156323590606917e-06
2901,2900.9863326050718,5.091163529868936e-06
2902,2901.987881485654,2.0445752397790784e-06
2903,2902.9894303662354,2.0952084014425054e-06
2904,2903.9909792468175,6.599811968044378e-06
2905,2904.992528127399,1.9022530750589794e-06
2906,2905.9940770079806,1.9473149222903885e-05
2907,2906.9956258885627,6.4962196120177396e-06
2908,2907.9971747691443,8.155531759257428e-06
2909,2908.998723649726,1.022934611683013e-05
2910,2910.000272530308,9.502936336502898e-06
2911,2911.0018214108895,6.344783287204336e-06
2912,2912.003370291471,1.2026265721942764e-05
2913,2913.004919172053,3.665502845251467e-06
2914,2914.006468052635,5.905061698285863e-06
2915,2915.008016933217,1.0320364708604757e-05
2916,2916.0095658137984,8.61276566865854e-06
2917,2917.01111469438,1.652306855248753e-05
2918,2918.012663574962,4.977448043064214e-06
2919,2919.0142124555437,1.3289721209730487e-05
2920,2920.0157613361253,8.80474181030877e-06
2921,2921.0173102167073,1.2290227459743619e-05
2922,2922.018859097289,7.97932329987816e-07
2923,2923.0204079778705,8.17668296804186e-06
2924,2924.0219568584525,6.656187451881124e-06
2925,2925.023505739034,2.8422764444258064e-06
2926,2926.025054619616,1.2266260455362499e-05
2927,2927.026603500198,1.5998610251699574e-05
2928,2928.0281523807794,2.8712975108646788e-06
2929,2929.0297012613614,1.1856400305987336e-05
2930,2930.031250141943,1.2222713849041611e-05
2931,2931.0327990225246,9.052148016053252e-06
2932,2932.0343479031067,1.0798424227687065e-05
2933,2933.0358967836883,1.3684059922525194e-05
2934,2934.03744566427,1.9662920749397017e-05
2935,2935.038994544852,8.045313734328374e-06
2936,2936.0405434254335,1.747982059896458e-05
2937,2937.0420923060155,1.8675285900826566e-05
2938,2938.043641186597,2.8824615583289415e-05
2939,2939.0451900671787,1.237318338098703e-05
2940,2940.046738947761,1.2218176379974466e-05
2941,2941.0482878283424,1.849271939136088e-05
2942,2942.049836708924,3.100098911090754e-05
2943,2942.951230701448,3.1364619644591585e-05
2944,2943.9527795820295,2.7558207875699736e-05
2945,2944.954328462611,1.9920511476811953e-05
2946,2945.955877343193,1.726767914078664e-05
2947,2946.9574262237747,1.779596095730085e-05
2948,2947.9589751043563,2.166440390283242e-05
2949,2948.9605239849384,2.6053821784444153e-05
2950,2949.96207286552,3.122125053778291e-05
2951,2950.963621746102,3.8056990888435394e-05
2952,2951.9651706266836,4.689344859798439e-05
2953,2952.966719507265,4.1889150452334434e-05
2954,2953.9682683878473,3.4358130506007e-05
2955,2954.969817268429,2.5940204068319872e-05
2956,2955.9713661490105,4.417519085109234e-05
2957,2956.9729150295925,4.317309139878489e-05
2958,2957.974463910174,6.688717985525727e-05
2959,2958.976012790756,8.970672206487507e-05
2960,2959.9775616713378,0.00010566110722720623
2961,2960.9791105519193,0.00012812798377126455
2962,2961.9806594325014,8.708205132279545e-05
2963,2962.982208313083,6.308425508905202e-05
2964,2963.9837571936646,5.9462079661898315e-05
2965,2964.9853060742466,7.346873462665826e-05
2966,2965.9868549548282,6.972696428420022e-05
2967,2966.98840383541,4.7619640099583194e-05
2968,2967.989952715992,4.59645816590637e-05
2969,2968.9915015965735,2.2116808395367116e-05
2970,2969.9930504771555,2.4638251488795504e-05
2971,2970.994599357737,1.9684239305206574e-05
2972,2971.9961482383187,2.704626604099758e-05
2973,2972.9976971189008,2.0181510990369134e-05
2974,2973.9992459994824,3.583358557079919e-05
2975,2975.000794880064,2.362233863095753e-05
2976,2976.002343760646,3.796801684075035e-05
2977,2977.0038926412276,2.0967479940736666e-05
2978,2978.005441521809,1.9599739971454255e-05
2979,2979.0069904023912,1.5611027265549637e-05
2980,2980.008539282973,1.982853063964285e-05
2981,2981.010088163555,2.1942381863482296e-05
2982,2982.0116370441365,8.95415541890543e-06
2983,2983.013185924718,1.4504274986393284e-05
2984,2984.0147348053,4.91240371047752e-06
2985,2985.0162836858817,1.41207719934755e-05
2986,2986.0178325664633,1.0842270057764836e-05
2987,2987.0193814470454,1.4362679394253064e-05
2988,2988.020930327627,3.0824736541035236e-07
2989,2989.022479208209,2.1951127564534545e-05
2990,2990.0240280887906,1.6291814972646534e-05
2991,2991.025576969372,1.1941349839617033e-05
2992,2992.0271258499542,1.2961108950548805e-05
2993,2993.028674730536,1.684026574366726e-05
2994,2994.0302236111174,2.0240362573531456e-05
2995,2995.0317724916995,8.758031071920414e-06
2996,2996.033321372281,1.231097303389106e-05
2997,2997.0348702528627,1.0246853889839258e-05
2998,2998.0364191334447,8.618042556918226e-06
